ลงทุนในสินทรัพย์อะไรบ้าง (เลือกได้หลายข้อ),ติดตามเพจทางด้านการลงทุนหรือการเงินอะไรบ้าง,wealth_scoring
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์",,0.5
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, กองทุนรวม (Mutual fund)",Money Coach,0.0
"เงินฝาก/เงินสด (Cash), ประกันสะสมทรัพย์/ประกันบำนาญ, ประกันชีวิต",,0.3
เงินฝาก/เงินสด (Cash),,0.45
Cryptocurrency/Forex/CFD/NFT,Gee Money & More|ทันโลกกับ Trader KP|เทรดได้ กำไรดี|Meawbin Investor - เทรด ลงทุน เชิงกลยุทธ์,0.85
"เงินฝาก/เงินสด (Cash), ประกันสะสมทรัพย์/ประกันบำนาญ, ประกันชีวิต, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง",,0.5
"เงินฝาก/เงินสด (Cash), ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, ทอง (Gold)",,1.4
"เงินฝาก/เงินสด (Cash), ประกันสะสมทรัพย์/ประกันบำนาญ, ประกันชีวิต, ทอง (Gold), Cryptocurrency/Forex/CFD/NFT, หวย/ฝึกคิดเลข/888, สลากกินแบ่งรัฐบาล/ลอตเตอรี่",ไฮโซชาวดอย - Hiso|Money Coach,-0.15000000000000002
"เงินฝาก/เงินสด (Cash), ประกันสะสมทรัพย์/ประกันบำนาญ, ประกันชีวิต, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, กองทุนรวม (Mutual fund), หุ้น (Stock), Cryptocurrency/Forex/CFD/NFT",FINNOMENA|Money Plus by Yuthana|Paul Pattarapon พอล ภัทรพล|ไดอารี่การเงิน - Money Diaries,1.45
"เงินฝาก/เงินสด (Cash), ประกันชีวิต, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, กองทุนรวม (Mutual fund)",Money Coach,0.9
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, ประกันชีวิต, กองทุนรวม (Mutual fund), Cryptocurrency/Forex/CFD/NFT",ลงทุนแมน|KIM Property Live|THE STANDARD WEALTH,-0.05
"เงินฝาก/เงินสด (Cash), ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, ประกันควบการลงทุน (Unit-Linked), กองทุนรวม (Mutual fund), หุ้น (Stock), สลากกินแบ่งรัฐบาล/ลอตเตอรี่",ลงทุนแมน|Kim DeFi Daddy|FINNOMENA|The Opportunity|THE STANDARD WEALTH,-0.1
หวย/ฝึกคิดเลข/888,ลงทุนแมน,-0.05
"เงินฝาก/เงินสด (Cash), Cryptocurrency/Forex/CFD/NFT, หวย/ฝึกคิดเลข/888, สลากกินแบ่งรัฐบาล/ลอตเตอรี่",,0.95
"เงินฝาก/เงินสด (Cash), หุ้น (Stock), ทอง (Gold), Cryptocurrency/Forex/CFD/NFT",Solo Investor|efinanceThai,1.0
"เงินฝาก/เงินสด (Cash), Cryptocurrency/Forex/CFD/NFT, สลากกินแบ่งรัฐบาล/ลอตเตอรี่",,0.95
"เงินฝาก/เงินสด (Cash), ประกันสะสมทรัพย์/ประกันบำนาญ, ประกันชีวิต, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, กองทุนรวม (Mutual fund), หุ้น (Stock), ทอง (Gold), Cryptocurrency/Forex/CFD/NFT, ของสะสม เช่น กระเป๋า, นาฬิกา",Cway-investment,0.45
เงินฝาก/เงินสด (Cash),,-0.05
หวย/ฝึกคิดเลข/888,สแกนหุ้น,-0.1
เงินฝาก/เงินสด (Cash),ดร.มิว เศรษฐี อพาร์ทเมนท์|NamFinance,1.5
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, หุ้น (Stock), ทอง (Gold)",Than Money Trick|Money Coach|The MONEY GAME by Tanin Kunkamedee|The Secret Sauce,1.5
"เงินฝาก/เงินสด (Cash), ของสะสม เช่น กระเป๋า, นาฬิกา",,0.85
"เงินฝาก/เงินสด (Cash), ประกันสะสมทรัพย์/ประกันบำนาญ, กองทุนรวม (Mutual fund), หุ้น (Stock)",,0.45
กองทุนรวม (Mutual fund),ลงทุนเกิร์ล,0.75
,,0.9
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, ประกันสะสมทรัพย์/ประกันบำนาญ, ประกันชีวิต, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, กองทุนรวม (Mutual fund), หุ้น (Stock), ทอง (Gold)",ลงทุนแมน,0.35
"เงินฝาก/เงินสด (Cash), ประกันชีวิต, ของสะสม เช่น กระเป๋า, นาฬิกา",,0.45
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, ประกันสะสมทรัพย์/ประกันบำนาญ, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, กองทุนรวม (Mutual fund), Cryptocurrency/Forex/CFD/NFT",ลงทุนแมน|กลุ่ม Bitcoin|ประสบการณ์ของพี่ทอมเองครับ,1.5
"เงินฝาก/เงินสด (Cash), ประกันชีวิต, Cryptocurrency/Forex/CFD/NFT",TaxBugnoms|FINNOMENA|Money Coach,0.35
"เงินฝาก/เงินสด (Cash), อสังหาริมทรัพย์ (Real estate), กองทุนรวม (Mutual fund), หุ้น (Stock)",MudleyGroup|Humble Trader Diary,1.0
"เงินฝาก/เงินสด (Cash), กองทุนรวม (Mutual fund)",ลงทุนแมน,0.45
หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์,,1.45
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, ประกันสะสมทรัพย์/ประกันบำนาญ, ประกันชีวิต, กองทุนรวม (Mutual fund), ทอง (Gold), หวย/ฝึกคิดเลข/888, สลากกินแบ่งรัฐบาล/ลอตเตอรี่",,0.85
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, ประกันสะสมทรัพย์/ประกันบำนาญ, กองทุนรวม (Mutual fund), หุ้น (Stock), ทอง (Gold), Cryptocurrency/Forex/CFD/NFT, ของสะสม เช่น กระเป๋า, นาฬิกา",ลงทุนแมน,0.5
"เงินฝาก/เงินสด (Cash), หวย/ฝึกคิดเลข/888, สลากกินแบ่งรัฐบาล/ลอตเตอรี่",,0.15
"เงินฝาก/เงินสด (Cash), หุ้น (Stock)",ลงทุนแมน,0.5
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, ประกันชีวิต, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, หุ้น (Stock), ทอง (Gold)",ลงทุนแมน,0.5
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, ประกันสะสมทรัพย์/ประกันบำนาญ, กองทุนรวม (Mutual fund), หุ้น (Stock), ทอง (Gold), ของสะสม เช่น กระเป๋า, นาฬิกา",Stock is FUN,1.5
"ประกันชีวิต, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, กองทุนรวม (Mutual fund), ทอง (Gold)",,0.85
"เงินฝาก/เงินสด (Cash), ประกันสะสมทรัพย์/ประกันบำนาญ, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, Cryptocurrency/Forex/CFD/NFT",ลงทุนแมน,0.5
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์, ประกันชีวิต, อสังหาริมทรัพย์ (Real estate), กองทุนรวม (Mutual fund), หุ้น (Stock), ทอง (Gold), Cryptocurrency/Forex/CFD/NFT",FINNOMENA|Club VI,0.5
"เงินฝาก/เงินสด (Cash), ประกันชีวิต, ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง",,1.45
"เงินฝาก/เงินสด (Cash), ประกันสุขภาพ/ประกันคุ้มครองโรคร้ายแรง, หวย/ฝึกคิดเลข/888, สลากกินแบ่งรัฐบาล/ลอตเตอรี่",,1.45
หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์,Money Matters,0.5
"เงินฝาก/เงินสด (Cash), หุ้นกู้/พันธบัตร (Bond)/สลากออมทรัพย์/สหกรณ์",,0.95
"เงินฝาก/เงินสด (Cash), ประกันชีวิต, อสังหาริมทรัพย์ (Real estate), หุ้น (Stock), Cryptocurrency/Forex/CFD/NFT, หวย/ฝึกคิดเลข/888, สลากกินแบ่งรัฐบาล/ลอตเตอรี่",Fund-Go-Round|มั่วหุ้น : การวิเคราะห์หุ้นมั่วๆ|FINNOMENA|ลงทุน หุ้น การเงิน Tactschool ส่งต่อความรู้ทางการเงิน|สอนลูกออมเงินและลงทุน,0.4
